demand_point_index,2019,2020
0,12.452233775010223,13.250542085954446
1,13.119538305455183,14.38449206714509
2,13.622853285647633,14.701866960211088
3,14.823765776589022,16.03979758561425
4,14.835418605475864,15.915552187431185
5,16.011762955708633,17.331841827276698
6,19.316738422391413,20.864212127783546
7,18.330825824449747,19.74523698555703
8,21.683044379411804,23.527364253346907
9,19.087211555019863,20.542532702682685
10,21.68945445519612,23.36031979776101
11,22.685365743200634,24.452442786694746
12,20.08642564828724,21.850304272118745
13,21.444400747151,23.525963744363683
14,21.13913175760016,23.01743151729929
15,20.08726592735574,21.37899985242855
16,21.686066321207594,23.176343403076192
17,20.526240824684365,21.874658177299196
18,18.357670704235296,19.77933667012899
19,17.82191487500187,19.36065919162483
20,17.687524165493166,18.855528495831653
21,20.600094355760884,22.43336537659954
22,21.479640676371098,23.160823078236533
23,21.385233463957796,23.016985047224644
24,21.670460429494575,23.520750461077697
25,19.73753191486606,21.621027098048543
26,16.531238475698906,17.50065812742153
27,16.770223984710157,17.84828748212622
28,14.227019719460724,15.091830325643011
29,17.483843139997564,18.496440629403
30,23.8973891992526,25.916987587380714
31,27.118290861376252,29.00811437997479
32,33.29810726734251,36.49856202499676
33,38.52906704804321,42.17934204152999
34,41.19220150377376,43.88137988391134
35,48.97361267541291,53.6654099266836
36,48.608876618003755,52.46765174408285
37,45.49516377643085,48.77971514842576
38,49.147048558503556,51.985837139942404
39,47.390629696848094,49.84301260114305
40,83.19612178760802,85.78604711193265
41,77.42591776838725,83.02427270917491
42,65.08880051928797,68.89836278554128
43,44.72706770240376,48.01023637056839
44,34.23337897519199,36.79130127466735
45,27.57580306584407,29.694455421841134
46,26.859702972256645,28.463381894465517
47,41.59076945052099,45.00713841729057
48,46.33617267378883,49.9962701922575
49,41.74359910152316,44.98097847822349
50,55.07926793462108,57.93264896257978
51,84.02639063859296,88.60483757030892
52,115.89210729310493,124.00858659734112
53,69.75543390465134,74.59252081809345
54,82.17474458439982,87.7956599082683
55,66.33342559074359,71.11202264065753
56,73.52655689090804,78.00968551324898
57,50.170896127215954,53.04259477600761
58,40.89703705016815,43.42190335032879
59,45.617211710097386,49.135994517977586
60,34.48846544199193,36.665807888617245
61,27.958261752097407,29.639127637879252
62,30.957573426042142,32.95004005599695
63,33.883901466559735,35.962694188803134
64,14.014796511179005,14.761283886319683
65,12.274127066516325,13.072471996879521
66,13.708171510231296,14.7243114661887
67,14.530250447131108,15.636849292239761
68,15.292996510272074,16.63049750792753
69,16.697211562987093,18.493971941829763
70,22.081542056085524,24.237480912864317
71,28.491233794360426,30.927222500971382
72,29.131128862166268,30.596995242443395
73,26.26956617389762,28.24915940247394
74,32.93292311935908,35.6461475903362
75,29.052847286096494,31.362356759722086
76,26.235304541246986,28.51343751215787
77,17.089005876698025,18.529735257586324
78,17.903629685431948,19.415422061507
79,20.948534769213488,21.78830074644721
80,31.9361449434684,34.64107366219229
81,29.092893812694392,32.2333374096293
82,25.570662124341215,27.767771230859683
83,20.738976119977057,22.200376247768517
84,21.355426501129323,22.934262043471023
85,22.14244528952944,23.40907570927731
86,24.37404438168278,26.124092571187212
87,31.597988055522144,34.169458010358
88,30.123215326686385,32.850013487827276
89,22.85921403560349,25.129515691229816
90,19.960982687835237,21.552389345984018
91,19.57539800015789,21.319669526878958
92,17.930964624166144,19.385909062044675
93,17.730413274119307,18.9980021372069
94,22.744441770860618,25.186327085407953
95,28.322677443173376,31.1307150886131
96,25.685926161398672,28.129866711804457
97,1.4999354975675814e-09,2.691871852833984e-09
98,43.36139732928869,46.54470927880725
99,57.18296716877185,60.59278117043094
100,68.62218895367556,71.80072358746112
101,58.84716901868039,62.40465622921589
102,66.00315565020509,68.55602101541683
103,57.31786238992486,60.087163445779765
104,118.48790644251551,127.17378387237903
105,69.42974305243521,73.12999619237627
106,66.47977250959937,71.89686904340788
107,7.719512562790578,8.106704598939295
108,1.5116101736145562e-09,3.09245724675629e-09
109,42.01948178186846,46.11543337762723
110,36.89591886763589,40.04438294608591
111,45.092592994188365,48.64446167512773
112,41.59494374422597,45.185922090223016
113,43.86789955987113,48.06383394887721
114,42.596875540377745,43.49588445608951
115,77.7891049047711,82.96511150237188
116,72.35532816545452,74.34155950864341
117,45.92043625129294,48.61084985405813
118,46.07594292298357,49.73672413640588
119,56.45052122386398,60.728282978693564
120,53.8548915756393,58.17451509390897
121,41.06542980231722,44.127149230188714
122,35.71648127094736,37.977621509951454
123,38.095089383971455,41.200114187937835
124,6.18576047982582,6.431522243918854
125,6.354236801053543,6.794375607334109
126,7.897686254480628,8.514267981232413
127,36.3540506805241,38.98706788627291
128,14.501227746342263,15.620080669922
129,14.780280619965732,15.832463477323452
130,16.40447486184975,17.496328853234843
131,17.909535993885097,19.402375759169825
132,17.937180889864006,19.680415089197222
133,18.882703710816212,20.672594033125513
134,22.446398996010085,24.408366247002174
135,29.081907912853517,31.103396994019295
136,34.350575060279105,37.104764914714174
137,30.082909120742976,32.34218091420671
138,33.93464136588345,36.96956972108848
139,30.89063428527722,33.74676309626937
140,28.78775118205061,31.3557847164248
141,22.216518402391745,24.050369390343203
142,19.252031387169787,20.860077264608027
143,26.856490889640234,29.323835706191094
144,30.42946724850282,32.91284775732286
145,29.14285362484591,31.86166149027926
146,25.159089111823068,26.420196702062153
147,23.00351097111138,24.600664432745617
148,23.667785520714897,25.63458050974601
